,date,DayName,IsWorkDay,Hour,IsWorkHour,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
1623,2015-02-03,Tuesday,1,17,1,22.7,31.1,1,1354.66666666667,0.0053135653993026,1
1624,2015-02-03,Tuesday,1,17,1,22.7,31.016666666666698,1,1343.33333333333,0.00529920624876767,1
1625,2015-02-03,Tuesday,1,17,1,22.7,31.05,1,1334.16666666667,0.005304949830097811,1
1626,2015-02-03,Tuesday,1,17,1,22.7225,30.9725,1,1340.25,0.00529888555878151,1
1627,2015-02-03,Tuesday,1,17,1,22.736,30.934,1,1336.8,0.00529661515620911,1
1628,2015-02-03,Tuesday,1,17,1,22.7675,31.0,1,1335.75,0.0053182490601398,1
1629,2015-02-03,Tuesday,1,17,1,22.73,31.0,1,1342.33333333333,0.00530606443699799,1
1630,2015-02-03,Tuesday,1,17,1,22.718000000000004,31.0,1,1348.8,0.00530217056838159,1
1631,2015-02-03,Tuesday,1,17,1,22.7,31.0,1,1353.25,0.00529633449754344,1
1632,2015-02-03,Tuesday,1,17,1,22.7,30.912,1,1339.0,0.00528117208699465,1
1633,2015-02-03,Tuesday,1,17,1,22.7,30.945,1,1338.25,0.00528685790505325,1
1634,2015-02-03,Tuesday,1,17,1,22.7,30.956,1,1347.6,0.0052887532006451,1
1635,2015-02-03,Tuesday,1,17,1,22.7,30.9725,1,1338.75,0.00529159616550726,1
1636,2015-02-03,Tuesday,1,17,1,22.7,30.89,1,1318.0,0.0052773815988853105,1
1637,2015-02-03,Tuesday,1,17,1,22.7,30.873333333333303,1,1311.16666666667,0.00527451004748194,1
1638,2015-02-03,Tuesday,1,17,1,22.66,30.83,1,1306.5,0.00525416760909382,1
1639,2015-02-03,Tuesday,1,17,1,22.68,30.87,1,1316.66666666667,0.0052674854976067,1
1640,2015-02-03,Tuesday,1,17,1,22.7,30.89,1,1306.33333333333,0.0052773815988853105,1
1641,2015-02-03,Tuesday,1,17,1,22.7,30.79,1,1300.5,0.0052601526848178,1
1642,2015-02-03,Tuesday,1,17,1,22.675,30.7225,1,1298.66666666667,0.00524050115769863,1
1643,2015-02-03,Tuesday,1,17,1,22.675,30.745,1,1298.2,0.0052443714625530395,1
1644,2015-02-03,Tuesday,1,17,1,22.7,30.7675,1,1292.5,0.00525627630958099,1
1645,2015-02-03,Tuesday,1,17,1,22.675,30.7225,1,1288.5,0.00524050115769863,1
1646,2015-02-03,Tuesday,1,17,1,22.7,30.7,1,1299.66666666667,0.00524464747133036,1
1647,2015-02-03,Tuesday,1,17,1,22.65,30.65,1,1285.33333333333,0.0052200380105181104,1
1648,2015-02-03,Tuesday,1,17,1,22.7,30.675,1,1286.0,0.00524034060362104,1
1649,2015-02-03,Tuesday,1,17,1,22.6,30.5833333333333,1,1284.33333333333,0.00519267151632743,1
1650,2015-02-03,Tuesday,1,17,1,22.6,30.575,1,1275.25,0.00519124481065258,1
1651,2015-02-03,Tuesday,1,17,1,22.6,30.6,1,1273.8,0.00519552494714966,1
1652,2015-02-03,Tuesday,1,17,1,22.6,30.6,1,1271.8,0.00519552494714966,1
1653,2015-02-03,Tuesday,1,17,1,22.6,30.55,1,1273.33333333333,0.00518696473257251,1
1654,2015-02-03,Tuesday,1,17,1,22.6,30.58,1,1261.75,0.00519210083327859,1
1655,2015-02-03,Tuesday,1,17,1,22.6,30.5666666666667,1,1258.5,0.0051898181114685,1
1656,2015-02-03,Tuesday,1,17,1,22.6,30.4725,1,1251.5,0.005173696861751471,1
1657,2015-02-03,Tuesday,1,17,1,22.6,30.445,1,1241.33333333333,0.00516898904252297,1
1658,2015-02-03,Tuesday,1,17,1,22.6,30.4725,1,1238.75,0.005173696861751471,1
1659,2015-02-03,Tuesday,1,17,1,22.6,30.37,1,1246.8,0.005156149894757871,1
1660,2015-02-03,Tuesday,1,17,1,22.6,30.315,1,1240.75,0.00514673485382115,1
1661,2015-02-03,Tuesday,1,18,2,22.6,30.365,1,1240.25,0.00515529397026419,1
1662,2015-02-03,Tuesday,1,18,2,22.6,30.275,1,1239.0,0.00513988772887235,1
1663,2015-02-03,Tuesday,1,18,2,22.6,30.245,1,1235.25,0.0051347524832774894,1
1664,2015-02-03,Tuesday,1,18,2,22.6,30.254,1,1229.8,0.0051362930481255896,1
1665,2015-02-03,Tuesday,1,18,2,22.6,30.18,1,1220.6,0.00512362640632125,1
1666,2015-02-03,Tuesday,1,18,2,22.6,30.1666666666667,1,1214.16666666667,0.00512134418292066,1
1667,2015-02-03,Tuesday,1,18,2,22.6,30.1,1,1214.0,0.00510993331507665,1
1668,2015-02-03,Tuesday,1,18,2,22.6,30.14,1,1217.8,0.00511677978595181,1
1669,2015-02-03,Tuesday,1,18,2,22.6,30.1,1,1211.8,0.00510993331507665,1
1670,2015-02-03,Tuesday,1,18,2,22.6,30.1,1,1217.2,0.00510993331507665,1
1671,2015-02-03,Tuesday,1,18,2,22.6,30.1,1,1211.5,0.00510993331507665,1
1672,2015-02-03,Tuesday,1,18,2,22.6,30.181666666666697,1,1207.33333333333,0.00512391168541428,1
1673,2015-02-03,Tuesday,1,18,2,22.6,30.1,1,1204.75,0.00510993331507665,1
1674,2015-02-03,Tuesday,1,18,2,22.6,30.1225,0,1205.25,0.00511378443654941,0
1675,2015-02-03,Tuesday,1,18,2,22.575,30.05,0,1204.75,0.00509357366672771,0
1676,2015-02-03,Tuesday,1,18,2,22.5,30.1,0,1196.66666666667,0.00507873673636185,0
1677,2015-02-03,Tuesday,1,18,2,22.5,30.1,0,1191.5,0.00507873673636185,0
1678,2015-02-03,Tuesday,1,18,2,22.5,30.1,0,1184.0,0.00507873673636185,0
1679,2015-02-03,Tuesday,1,18,2,22.445,30.1,0,1189.25,0.0050616503992384106,0
1680,2015-02-03,Tuesday,1,18,2,22.39,30.075,0,1186.5,0.00504039100441317,0
1681,2015-02-03,Tuesday,1,18,2,22.39,30.1,0,1180.75,0.0050446148366279,0
1682,2015-02-03,Tuesday,1,18,2,22.39,30.05,0,1172.5,0.005036167229102329,0
1683,2015-02-03,Tuesday,1,18,2,22.365,30.075,0,1164.0,0.0050326708378718105,0
1684,2015-02-03,Tuesday,1,18,2,22.356666666666698,30.1,0,1160.66666666667,0.0050343149090972,0
1685,2015-02-03,Tuesday,1,18,2,22.29,30.0,0,1143.25,0.00499697987960895,0
1686,2015-02-03,Tuesday,1,18,2,22.2675,29.945,0,1139.5,0.0049808645484254,0
1687,2015-02-03,Tuesday,1,18,2,22.245,29.9725,0,1138.25,0.00497859662034063,0
1688,2015-02-03,Tuesday,1,18,2,22.2,29.815,0,1135.5,0.00493856761746771,0
1689,2015-02-03,Tuesday,1,18,2,22.2,29.84,0,1124.75,0.0049427415333592,0
1690,2015-02-03,Tuesday,1,18,2,22.2,29.856666666666698,0,1119.33333333333,0.004945524174829579,0
1691,2015-02-03,Tuesday,1,18,2,22.125,29.79,0,1110.25,0.00491172182783557,0
1692,2015-02-03,Tuesday,1,18,2,22.1,29.79,0,1105.5,0.0049041849823736,0
1693,2015-02-03,Tuesday,1,18,2,22.1,29.745,0,1096.75,0.00489671852714075,0
1694,2015-02-03,Tuesday,1,18,2,22.1,29.7,0,1092.25,0.00488925224975737,0
1695,2015-02-03,Tuesday,1,18,2,22.1,29.6,0,1092.5,0.00487266115895176,0
1696,2015-02-03,Tuesday,1,18,2,22.025,29.525,0,1085.75,0.00483787282281954,0
1697,2015-02-03,Tuesday,1,18,2,22.0,29.463333333333303,0,1074.33333333333,0.00482027729718789,0
1698,2015-02-03,Tuesday,1,18,2,22.0,29.39,0,1066.0,0.0048081870314844,0
1699,2015-02-03,Tuesday,1,18,2,22.0,29.39,0,1058.5,0.0048081870314844,0
1700,2015-02-03,Tuesday,1,18,2,21.9175,29.29,0,1050.75,0.004767456423210021,0
1701,2015-02-03,Tuesday,1,18,2,21.89,29.2675,0,1044.0,0.00475571494671863,0
1702,2015-02-03,Tuesday,1,18,2,21.963333333333303,29.2,0,1039.0,0.00476610928505314,0
1703,2015-02-03,Tuesday,1,18,2,21.89,29.2,0,1030.5,0.00474466311607751,0
1704,2015-02-03,Tuesday,1,18,2,21.89,29.2,0,1030.8,0.00474466311607751,0
1705,2015-02-03,Tuesday,1,18,2,21.89,29.2,0,1032.33333333333,0.00474466311607751,0
1706,2015-02-03,Tuesday,1,18,2,21.89,29.16,0,1021.2,0.0047381140670239704,0
1707,2015-02-03,Tuesday,1,18,2,21.89,29.2,0,1018.6666666666699,0.00474466311607751,0
1708,2015-02-03,Tuesday,1,18,2,21.89,29.2,0,1008.75,0.00474466311607751,0
1709,2015-02-03,Tuesday,1,18,2,21.79,29.0,0,1003.25,0.00468301413344449,0
1710,2015-02-03,Tuesday,1,18,2,21.81,29.0,0,989.8,0.0046887826013116704,0
1711,2015-02-03,Tuesday,1,18,2,21.815,29.0,0,992.0,0.0046902256978545,0
1712,2015-02-03,Tuesday,1,18,2,21.79,28.9725,0,985.75,0.004678539941591671,0
1713,2015-02-03,Tuesday,1,18,2,21.79,28.89,0,989.0,0.00466511774934596,0
1714,2015-02-03,Tuesday,1,18,2,21.7225,28.89,0,983.0,0.00464577016201608,0
1715,2015-02-03,Tuesday,1,18,2,21.7,28.89,0,976.75,0.00463933672315574,0
1716,2015-02-03,Tuesday,1,18,2,21.7,28.89,0,970.333333333333,0.00463933672315574,0
1717,2015-02-03,Tuesday,1,18,2,21.7,28.865,0,961.75,0.00463529214876545,0
1718,2015-02-03,Tuesday,1,18,2,21.7,28.865,0,958.75,0.00463529214876545,0
1719,2015-02-03,Tuesday,1,18,2,21.7,28.89,0,954.666666666667,0.00463933672315574,0
1720,2015-02-03,Tuesday,1,18,2,21.7,28.79,0,950.5,0.00462315873885162,0
1721,2015-02-03,Tuesday,0,19,1,21.7,28.815,0,942.75,0.0046272031566144,0
1722,2015-02-03,Tuesday,0,19,1,21.675,28.79,0,938.25,0.00461604477513936,0
1723,2015-02-03,Tuesday,0,19,1,21.675,28.7675,0,941.0,0.00461241048602348,0
1724,2015-02-03,Tuesday,0,19,1,21.6333333333333,28.73,0,944.333333333333,0.00459454332333087,0
1725,2015-02-03,Tuesday,0,19,1,21.6,28.65,0,938.0,0.00457225317349586,0
1726,2015-02-03,Tuesday,0,19,1,21.6,28.675,0,934.5,0.00457627227719972,0
1727,2015-02-03,Tuesday,0,19,1,21.6,28.6333333333333,0,936.666666666667,0.00456957379967104,0
1728,2015-02-03,Tuesday,0,19,1,21.6,28.6,0,926.0,0.00456421512076671,0
1729,2015-02-03,Tuesday,0,19,1,21.6,28.6,0,920.75,0.00456421512076671,0
1730,2015-02-03,Tuesday,0,19,1,21.6,28.56,0,920.2,0.0045577848270704395,0
1731,2015-02-03,Tuesday,0,19,1,21.6,28.5,0,911.333333333333,0.00454813963399493,0
1732,2015-02-03,Tuesday,0,19,1,21.6,28.5,0,905.333333333333,0.00454813963399493,0
1733,2015-02-03,Tuesday,0,19,1,21.6,28.5,0,904.2,0.00454813963399493,0
1734,2015-02-03,Tuesday,0,19,1,21.6,28.5,0,899.666666666667,0.00454813963399493,0
1735,2015-02-03,Tuesday,0,19,1,21.6,28.478,0,898.2,0.00454460313760389,0
1736,2015-02-03,Tuesday,0,19,1,21.6,28.4725,0,898.25,0.00454371901974407,0
1737,2015-02-03,Tuesday,0,19,1,21.6,28.39,0,895.0,0.00453045755125964,0
1738,2015-02-03,Tuesday,0,19,1,21.6,28.39,0,891.666666666667,0.00453045755125964,0
1739,2015-02-03,Tuesday,0,19,1,21.58,28.35,0,887.4,0.0045184546540919706,0
1740,2015-02-03,Tuesday,0,19,1,21.6,28.29,0,885.333333333333,0.00451438379662567,0
1741,2015-02-03,Tuesday,0,19,1,21.56,28.29,0,876.4,0.00450326718351884,0
1742,2015-02-03,Tuesday,0,19,1,21.533333333333303,28.29,0,871.333333333333,0.00449586953536044,0
1743,2015-02-03,Tuesday,0,19,1,21.5,28.29,0,863.5,0.00448663755713656,0
1744,2015-02-03,Tuesday,0,19,1,21.5,28.2675,0,865.25,0.00448304346261749,0
1745,2015-02-03,Tuesday,0,19,1,21.5,28.23,0,859.666666666667,0.00447705339672475,0
1746,2015-02-03,Tuesday,0,19,1,21.5,28.26,0,858.666666666667,0.0044818454402751106,0
1747,2015-02-03,Tuesday,0,19,1,21.5,28.2,0,852.25,0.00447226142648379,0
1748,2015-02-03,Tuesday,0,19,1,21.5,28.175,0,849.25,0.004468268173948679,0
1749,2015-02-03,Tuesday,0,19,1,21.5,28.1,0,849.0,0.004456288721782479,0
1750,2015-02-03,Tuesday,0,19,1,21.5,28.1,0,845.0,0.004456288721782479,0
1751,2015-02-03,Tuesday,0,19,1,21.5,28.1,0,844.5,0.004456288721782479,0
1752,2015-02-03,Tuesday,0,19,1,21.5,28.05,0,843.75,0.0044483026748612,0
1753,2015-02-03,Tuesday,0,19,1,21.5,28.075,0,842.0,0.0044522956728702,0
1754,2015-02-03,Tuesday,0,19,1,21.5,28.1,0,833.2,0.004456288721782479,0
1755,2015-02-03,Tuesday,0,19,1,21.5,28.033333333333303,0,832.666666666667,0.00444564070446765,0
1756,2015-02-03,Tuesday,0,19,1,21.4175,27.945,0,825.25,0.00440903711468536,0
1757,2015-02-03,Tuesday,0,19,1,21.39,27.89,0,820.333333333333,0.00439283690920249,0
1758,2015-02-03,Tuesday,0,19,1,21.4175,27.9175,0,824.5,0.0044046675624544,0
1759,2015-02-03,Tuesday,0,19,1,21.39,27.89,0,819.25,0.00439283690920249,0
1760,2015-02-03,Tuesday,0,19,1,21.39,27.89,0,820.2,0.00439283690920249,0
1761,2015-02-03,Tuesday,0,19,1,21.39,27.89,0,817.666666666667,0.00439283690920249,0
1762,2015-02-03,Tuesday,0,19,1,21.365,27.89,0,808.0,0.00438606372384652,0
1763,2015-02-03,Tuesday,0,19,1,21.39,27.79,0,806.666666666667,0.00437697549281461,0
1764,2015-02-03,Tuesday,0,19,1,21.39,27.856666666666698,0,804.666666666667,0.00438754968115165,0
1765,2015-02-03,Tuesday,0,19,1,21.29,27.85,0,803.8,0.00435949408340988,0
1766,2015-02-03,Tuesday,0,19,1,21.29,27.79,0,806.0,0.00435003631085442,0
1767,2015-02-03,Tuesday,0,19,1,21.29,27.79,0,801.5,0.00435003631085442,0
1768,2015-02-03,Tuesday,0,19,1,21.34,27.79,0,802.0,0.00436348755838157,0
1769,2015-02-03,Tuesday,0,19,1,21.29,27.79,0,803.666666666667,0.00435003631085442,0
1770,2015-02-03,Tuesday,0,19,1,21.29,27.79,0,800.0,0.00435003631085442,0
1771,2015-02-03,Tuesday,0,19,1,21.29,27.79,0,795.0,0.00435003631085442,0
1772,2015-02-03,Tuesday,0,19,1,21.29,27.79,0,785.0,0.00435003631085442,0
1773,2015-02-03,Tuesday,0,19,1,21.29,27.79,0,781.0,0.00435003631085442,0
1774,2015-02-03,Tuesday,0,19,1,21.29,27.79,0,782.0,0.00435003631085442,0
1775,2015-02-03,Tuesday,0,19,1,21.29,27.7675,0,778.0,0.00434648971978134,0
1776,2015-02-03,Tuesday,0,19,1,21.29,27.79,0,772.5,0.00435003631085442,0
1777,2015-02-03,Tuesday,0,19,1,21.245,27.745,0,770.75,0.00433088816734843,0
1778,2015-02-03,Tuesday,0,19,1,21.218000000000004,27.718000000000004,0,769.0,0.00431943255623199,0
1779,2015-02-03,Tuesday,0,19,1,21.23,27.7,0,767.0,0.00431980984000691,0
1780,2015-02-03,Tuesday,0,19,1,21.2,27.7,0,764.0,0.0043118093183060705,0
1781,2015-02-03,Tuesday,0,19,1,21.2,27.7,0,765.25,0.0043118093183060705,0
1782,2015-02-03,Tuesday,0,20,1,21.2,27.65,0,765.0,0.00430397241364211,0
1783,2015-02-03,Tuesday,0,20,1,21.2,27.6,0,766.0,0.00429613570509869,0
1784,2015-02-03,Tuesday,0,20,1,21.2,27.6,0,758.5,0.00429613570509869,0
1785,2015-02-03,Tuesday,0,20,1,21.2,27.575,0,749.75,0.00429221742436988,0
1786,2015-02-03,Tuesday,0,20,1,21.2,27.6,0,749.0,0.00429613570509869,0
1787,2015-02-03,Tuesday,0,20,1,21.2,27.54,0,747.8,0.00428673191371534,0
1788,2015-02-03,Tuesday,0,20,1,21.2,27.5,0,744.0,0.0042804628763440395,0
1789,2015-02-03,Tuesday,0,20,1,21.2,27.5,0,746.4,0.0042804628763440395,0
1790,2015-02-03,Tuesday,0,20,1,21.2,27.4725,0,750.5,0.00427615298595305,0
1791,2015-02-03,Tuesday,0,20,1,21.2,27.5,0,747.0,0.0042804628763440395,0
1792,2015-02-03,Tuesday,0,20,1,21.2,27.4725,0,750.0,0.00427615298595305,0
1793,2015-02-03,Tuesday,0,20,1,21.2,27.365,0,742.75,0.00425930580175908,0
1794,2015-02-03,Tuesday,0,20,1,21.2,27.34,0,737.75,0.004255387981851271,0
1795,2015-02-03,Tuesday,0,20,1,21.2,27.34,0,736.25,0.004255387981851271,0
1796,2015-02-03,Tuesday,0,20,1,21.2,27.29,0,738.25,0.0042475524890909205,0
1797,2015-02-03,Tuesday,0,20,1,21.2,27.29,0,732.333333333333,0.0042475524890909205,0
1798,2015-02-03,Tuesday,0,20,1,21.2,27.29,0,725.4,0.0042475524890909205,0
1799,2015-02-03,Tuesday,0,20,1,21.2,27.2675,0,729.25,0.00424402658131624,0
1800,2015-02-03,Tuesday,0,20,1,21.2,27.245,0,727.0,0.0042405007132445705,0
1801,2015-02-03,Tuesday,0,20,1,21.2,27.245,0,716.75,0.0042405007132445705,0
1802,2015-02-03,Tuesday,0,20,1,21.2,27.2,0,715.666666666667,0.00423344909620756,0
1803,2015-02-03,Tuesday,0,20,1,21.2,27.2,0,712.25,0.00423344909620756,0
1804,2015-02-03,Tuesday,0,20,1,21.2,27.2,0,719.0,0.00423344909620756,0
1805,2015-02-03,Tuesday,0,20,1,21.2,27.15,0,714.25,0.0042256141524178,0
1806,2015-02-03,Tuesday,0,20,1,21.2,27.14,0,711.4,0.00422404718718571,0
1807,2015-02-03,Tuesday,0,20,1,21.2,27.1,0,702.75,0.00421777940467497,0
1808,2015-02-03,Tuesday,0,20,1,21.2,27.1,0,701.0,0.00421777940467497,0
1809,2015-02-03,Tuesday,0,20,1,21.2,27.1,0,703.666666666667,0.00421777940467497,0
1810,2015-02-03,Tuesday,0,20,1,21.2,27.025,0,707.25,0.00420602765063266,0
1811,2015-02-03,Tuesday,0,20,1,21.2,27.0,0,703.75,0.00420211049730072,0
1812,2015-02-03,Tuesday,0,20,1,21.2,27.0,0,699.5,0.00420211049730072,0
1813,2015-02-03,Tuesday,0,20,1,21.2,27.0,0,697.5,0.00420211049730072,0
1814,2015-02-03,Tuesday,0,20,1,21.2,27.0,0,696.666666666667,0.00420211049730072,0
1815,2015-02-03,Tuesday,0,20,1,21.2,27.0,0,692.75,0.00420211049730072,0
1816,2015-02-03,Tuesday,0,20,1,21.2,27.0,0,692.6,0.00420211049730072,0
1817,2015-02-03,Tuesday,0,20,1,21.2,26.856666666666698,0,695.333333333333,0.00417965309743181,0
1818,2015-02-03,Tuesday,0,20,1,21.2,26.89,0,690.5,0.00418487560482166,0
1819,2015-02-03,Tuesday,0,20,1,21.2,26.89,0,689.5,0.00418487560482166,0
1820,2015-02-03,Tuesday,0,20,1,21.2,26.89,0,692.333333333333,0.00418487560482166,0
1821,2015-02-03,Tuesday,0,20,1,21.2,26.815,0,691.5,0.00417312508569661,0
1822,2015-02-03,Tuesday,0,20,1,21.2,26.79,0,687.6,0.00416920834398832,0
1823,2015-02-03,Tuesday,0,20,1,21.1666666666667,26.79,0,682.333333333333,0.00416062964814346,0
1824,2015-02-03,Tuesday,0,20,1,21.2,26.79,0,677.666666666667,0.00416920834398832,0
1825,2015-02-03,Tuesday,0,20,1,21.16,26.79,0,677.8,0.00415891577864711,0
1826,2015-02-03,Tuesday,0,20,1,21.2,26.79,0,684.333333333333,0.00416920834398832,0
1827,2015-02-03,Tuesday,0,20,1,21.15,26.79,0,682.5,0.00415634614203119,0
1828,2015-02-03,Tuesday,0,20,1,21.175,26.79,0,675.0,0.00416277286107906,0
1829,2015-02-03,Tuesday,0,20,1,21.125,26.79,0,669.25,0.00414992817653432,0
1830,2015-02-03,Tuesday,0,20,1,21.2,26.745,0,668.5,0.00416215833238896,0
1831,2015-02-03,Tuesday,0,20,1,21.15,26.7,0,671.25,0.0041422900640776,0
1832,2015-02-03,Tuesday,0,20,1,21.1,26.7,0,674.333333333333,0.0041295065418583896,0
1833,2015-02-03,Tuesday,0,20,1,21.125,26.675,0,673.0,0.004131995660846171,0
1834,2015-02-03,Tuesday,0,20,1,21.125,26.6,0,671.5,0.00412030109528856,0
1835,2015-02-03,Tuesday,0,20,1,21.125,26.625,0,670.5,0.00412419923526858,0
1836,2015-02-03,Tuesday,0,20,1,21.1,26.625,0,669.75,0.00411783001057564,0
1837,2015-02-03,Tuesday,0,20,1,21.1,26.6,0,663.5,0.0041139379302597605,0
1838,2015-02-03,Tuesday,0,20,1,21.1,26.6,0,665.0,0.0041139379302597605,0
1839,2015-02-03,Tuesday,0,20,1,21.1,26.6,0,661.5,0.0041139379302597605,0
1840,2015-02-03,Tuesday,0,20,1,21.1,26.6,0,657.75,0.0041139379302597605,0
1841,2015-02-03,Tuesday,0,21,1,21.1,26.6,0,652.75,0.0041139379302597605,0
1842,2015-02-03,Tuesday,0,21,1,21.1,26.6,0,653.25,0.0041139379302597605,0
1843,2015-02-03,Tuesday,0,21,1,21.1,26.6,0,656.75,0.0041139379302597605,0
1844,2015-02-03,Tuesday,0,21,1,21.1,26.6,0,651.0,0.0041139379302597605,0
1845,2015-02-03,Tuesday,0,21,1,21.1,26.575,0,648.5,0.00411004589833156,0
1846,2015-02-03,Tuesday,0,21,1,21.1,26.55,0,652.25,0.00410615391479014,0
1847,2015-02-03,Tuesday,0,21,1,21.1,26.5,0,642.25,0.0040983700928640295,0
1848,2015-02-03,Tuesday,0,21,1,21.1,26.5,0,643.75,0.0040983700928640295,0
1849,2015-02-03,Tuesday,0,21,1,21.075,26.4725,0,649.666666666667,0.0040877654367767,0
1850,2015-02-03,Tuesday,0,21,1,21.1,26.5,0,649.5,0.0040983700928640295,0
1851,2015-02-03,Tuesday,0,21,1,21.06,26.412,0,646.6,0.00407458077132825,0
1852,2015-02-03,Tuesday,0,21,1,21.0666666666667,26.463333333333303,0,643.0,0.00408423543698301,0
1853,2015-02-03,Tuesday,0,21,1,21.08,26.478,0,640.4,0.00408988460864459,0
1854,2015-02-03,Tuesday,0,21,1,21.075,26.39,0,640.75,0.00407494269500011,0
1855,2015-02-03,Tuesday,0,21,1,21.075,26.4175,0,636.75,0.00407921688389874,0
1856,2015-02-03,Tuesday,0,21,1,21.05,26.39,0,634.75,0.0040686476129394205,0
1857,2015-02-03,Tuesday,0,21,1,21.075,26.4175,0,633.75,0.00407921688389874,0
1858,2015-02-03,Tuesday,0,21,1,21.0,26.29,0,632.0,0.0040406135569536605,0
1859,2015-02-03,Tuesday,0,21,1,21.0,26.29,0,626.5,0.0040406135569536605,0
1860,2015-02-03,Tuesday,0,21,1,21.033333333333303,26.323333333333302,0,628.666666666667,0.00405412106853874,0
1861,2015-02-03,Tuesday,0,21,1,21.025,26.315,0,629.5,0.004050740750502621,0
1862,2015-02-03,Tuesday,0,21,1,21.05,26.34,0,630.5,0.0040608885927880395,0
1863,2015-02-03,Tuesday,0,21,1,21.025,26.315,0,631.5,0.004050740750502621,0
1864,2015-02-03,Tuesday,0,21,1,21.025,26.315,0,629.5,0.004050740750502621,0
1865,2015-02-03,Tuesday,0,21,1,21.05,26.29,0,627.0,0.00405312976495311,0
1866,2015-02-03,Tuesday,0,21,1,21.0,26.2675,0,624.5,0.00403713299829174,0
1867,2015-02-03,Tuesday,0,21,1,21.0,26.26,0,625.666666666667,0.0040359728206713795,0
1868,2015-02-03,Tuesday,0,21,1,21.0,26.29,0,624.5,0.0040406135569536605,0
1869,2015-02-03,Tuesday,0,21,1,21.0,26.236,0,622.0,0.00403226028118273,0
1870,2015-02-03,Tuesday,0,21,1,21.0,26.2675,0,622.75,0.00403713299829174,0
1871,2015-02-03,Tuesday,0,21,1,21.0,26.2,0,619.25,0.0040266915545098605,0
1872,2015-02-03,Tuesday,0,21,1,21.0,26.2,0,616.0,0.0040266915545098605,0
1873,2015-02-03,Tuesday,0,21,1,21.0,26.2,0,617.25,0.0040266915545098605,0
1874,2015-02-03,Tuesday,0,21,1,21.0,26.2,0,616.4,0.0040266915545098605,0
1875,2015-02-03,Tuesday,0,21,1,21.0,26.1666666666667,0,616.666666666667,0.00402153541444294,0
1876,2015-02-03,Tuesday,0,21,1,21.0,26.125,0,614.75,0.00401509035879788,0
1877,2015-02-03,Tuesday,0,21,1,21.0,26.125,0,611.333333333333,0.00401509035879788,0
1878,2015-02-03,Tuesday,0,21,1,21.0,26.1,0,613.6,0.00401122338910984,0
1879,2015-02-03,Tuesday,0,21,1,21.0,26.15,0,608.75,0.00401895737625997,0
1880,2015-02-03,Tuesday,0,21,1,21.0,26.1,0,611.0,0.00401122338910984,0
1881,2015-02-03,Tuesday,0,21,1,21.0,26.1,0,612.0,0.00401122338910984,0
1882,2015-02-03,Tuesday,0,21,1,21.0,26.1,0,608.8,0.00401122338910984,0
1883,2015-02-03,Tuesday,0,21,1,21.0,26.1,0,612.0,0.00401122338910984,0
1884,2015-02-03,Tuesday,0,21,1,21.0,26.1,0,604.5,0.00401122338910984,0
1885,2015-02-03,Tuesday,0,21,1,21.0,26.0,0,607.0,0.00399575598808051,0
1886,2015-02-03,Tuesday,0,21,1,21.0,26.0,0,614.75,0.00399575598808051,0
1887,2015-02-03,Tuesday,0,21,1,21.0,26.0,0,612.25,0.00399575598808051,0
1888,2015-02-03,Tuesday,0,21,1,21.0,26.0,0,607.5,0.00399575598808051,0
1889,2015-02-03,Tuesday,0,21,1,21.0,26.0,0,602.666666666667,0.00399575598808051,0
1890,2015-02-03,Tuesday,0,21,1,21.0,26.0,0,605.25,0.00399575598808051,0
1891,2015-02-03,Tuesday,0,21,1,21.0,26.0,0,606.0,0.00399575598808051,0
1892,2015-02-03,Tuesday,0,21,1,21.0,26.0,0,602.25,0.00399575598808051,0
1893,2015-02-03,Tuesday,0,21,1,21.0,25.956,0,600.5,0.00398895057376564,0
1894,2015-02-03,Tuesday,0,21,1,21.0,26.0,0,600.5,0.00399575598808051,0
1895,2015-02-03,Tuesday,0,21,1,21.0,26.0,0,601.0,0.00399575598808051,0
1896,2015-02-03,Tuesday,0,21,1,21.0,25.934,0,600.4,0.0039855479220959,0
1897,2015-02-03,Tuesday,0,21,1,21.0,25.89,0,604.333333333333,0.00397874272972879,0
1898,2015-02-03,Tuesday,0,21,1,21.0,25.89,0,606.0,0.00397874272972879,0
1899,2015-02-03,Tuesday,0,21,1,20.963333333333303,25.89,0,602.0,0.003969726955971089,0
1900,2015-02-03,Tuesday,0,21,1,21.0,25.89,0,596.0,0.00397874272972879,0
1901,2015-02-03,Tuesday,0,22,1,21.0,25.89,0,596.333333333333,0.00397874272972879,0
1902,2015-02-03,Tuesday,0,22,1,21.0,25.89,0,594.0,0.00397874272972879,0
1903,2015-02-03,Tuesday,0,22,1,20.945,25.89,0,596.5,0.00396522582885432,0
1904,2015-02-03,Tuesday,0,22,1,20.963333333333303,25.89,0,596.0,0.003969726955971089,0
1905,2015-02-03,Tuesday,0,22,1,20.9725,25.815,0,597.5,0.00396039963283484,0
1906,2015-02-03,Tuesday,0,22,1,21.0,25.815,0,594.25,0.00396714331105683,0
1907,2015-02-03,Tuesday,0,22,1,21.0,25.815,0,591.5,0.00396714331105683,0
1908,2015-02-03,Tuesday,0,22,1,20.978,25.83,0,594.2,0.003964064233298479,0
1909,2015-02-03,Tuesday,0,22,1,20.963333333333303,25.79,0,588.666666666667,0.0039542964265873795,0
